system:index,AOT,B1,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,MSK_CLDPRB,MSK_SNWPRB,QA10,QA20,QA60,SCL,TCI_B,TCI_G,TCI_R,WVP,id,lake,lat,lon,.geo
0,66.0,1091.0,1004.0,1012.0,1080.0,1182.0,1089.0,1071.0,1036.0,1020.0,1036.0,1022.0,977.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,20.0,10.0,496.0,20220309T100841_20220309T101114_T33UUT,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
1,66.0,1089.0,1001.0,1012.0,1078.0,1184.0,1087.0,1070.0,1035.0,1019.0,1036.0,1018.0,982.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,19.0,9.0,494.0,20220309T100841_20220309T101114_T32UQC,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
2,102.0,1113.0,1036.0,1018.0,1078.0,1212.0,1155.0,1188.0,1101.0,1052.0,1073.0,1084.0,948.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,22.0,15.0,950.0,20221114T101301_20221114T101258_T33UUT,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
3,102.0,1111.0,1036.0,1017.0,1118.0,1198.0,1144.0,1183.0,1103.0,1052.0,1071.0,1084.0,954.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,21.0,15.0,954.0,20221114T101301_20221114T101258_T32UQC,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
4,150.0,1041.0,1168.0,1143.0,1182.0,1262.0,1174.0,1200.0,1135.0,1173.0,1159.0,1165.0,1054.0,0.0,0.0,0.0,0.0,0.0,6.0,19.0,26.0,17.0,1899.0,20221030T101039_20221030T101041_T32UQC,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
5,150.0,1038.0,1168.0,1135.0,1176.0,1253.0,1192.0,1190.0,1133.0,1170.0,1163.0,1166.0,1056.0,0.0,0.0,0.0,0.0,0.0,6.0,19.0,26.0,19.0,1903.0,20221030T101039_20221030T101041_T33UUT,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
6,90.0,1149.0,1022.0,1020.0,1227.0,1277.0,1173.0,1254.0,1089.0,1098.0,1081.0,1051.0,996.0,0.0,0.0,0.0,0.0,0.0,6.0,26.0,29.0,19.0,1281.0,20220930T100729_20220930T101327_T33UUT,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
7,90.0,1148.0,1022.0,1023.0,1238.0,1283.0,1176.0,1253.0,1086.0,1100.0,1073.0,1050.0,995.0,0.0,0.0,0.0,0.0,0.0,6.0,25.0,29.0,18.0,1281.0,20220930T100729_20220930T101327_T32UQC,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
8,114.0,1151.0,1041.0,1039.0,1215.0,1268.0,1125.0,1116.0,1065.0,1068.0,1050.0,1037.0,1048.0,0.0,0.0,0.0,0.0,0.0,6.0,22.0,28.0,13.0,480.0,20220324T100649_20220324T100645_T32UQC,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
9,60.0,1054.0,1022.0,1031.0,1124.0,1202.0,1120.0,1108.0,1049.0,1047.0,1059.0,1048.0,997.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,21.0,13.0,168.0,20220312T101831_20220312T102427_T32UQC,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
10,108.0,1163.0,1042.0,1039.0,1236.0,1264.0,1140.0,1124.0,1072.0,1075.0,1057.0,1042.0,1054.0,0.0,0.0,0.0,0.0,0.0,6.0,23.0,27.0,16.0,470.0,20220324T100649_20220324T100645_T33UUT,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
11,60.0,1065.0,1021.0,1031.0,1128.0,1229.0,1121.0,1107.0,1051.0,1047.0,1053.0,1047.0,999.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,23.0,13.0,176.0,20220312T101831_20220312T102427_T33UUT,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
12,66.0,1095.0,1024.0,1016.0,1155.0,1252.0,1133.0,1118.0,1053.0,1054.0,1054.0,1039.0,1004.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0,26.0,14.0,220.0,20220322T101711_20220322T102531_T32UQC,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
13,72.0,1312.0,1081.0,1086.0,1328.0,1325.0,1232.0,1203.0,1170.0,1160.0,1144.0,1124.0,1118.0,0.0,0.0,0.0,0.0,0.0,6.0,34.0,34.0,24.0,771.0,20220423T100549_20220423T100842_T32UQC,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
14,72.0,1009.0,1057.0,1048.0,1164.0,1195.0,1131.0,1187.0,1096.0,1114.0,1104.0,1119.0,1021.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,20.0,14.0,1249.0,20221102T102059_20221102T102101_T33UUT,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
15,66.0,1108.0,1023.0,1017.0,1148.0,1259.0,1142.0,1120.0,1051.0,1054.0,1063.0,1040.0,1003.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,28.0,16.0,220.0,20220322T101711_20220322T102531_T33UUT,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
16,72.0,1312.0,1073.0,1088.0,1337.0,1330.0,1228.0,1201.0,1170.0,1158.0,1151.0,1126.0,1117.0,0.0,0.0,0.0,0.0,0.0,6.0,35.0,33.0,23.0,784.0,20220423T100549_20220423T100842_T33UUT,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
17,66.0,1042.0,1011.0,1013.0,1151.0,1211.0,1094.0,1096.0,1044.0,1051.0,1053.0,1038.0,994.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,22.0,11.0,619.0,20220307T101759_20220307T102247_T33UUT,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
18,180.0,1288.0,1050.0,1039.0,1263.0,1430.0,1247.0,1317.0,1121.0,1108.0,1081.0,1073.0,940.0,0.0,0.0,0.0,0.0,0.0,6.0,27.0,44.0,26.0,2598.0,20220816T100611_20220816T100922_T32UQC,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
19,72.0,1005.0,1061.0,1053.0,1118.0,1184.0,1139.0,1184.0,1108.0,1120.0,1103.0,1120.0,1022.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,18.0,14.0,1239.0,20221102T102059_20221102T102101_T32UQC,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
20,66.0,1148.0,1025.0,1023.0,1233.0,1296.0,1141.0,1129.0,1066.0,1080.0,1067.0,1065.0,1036.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,31.0,15.0,1047.0,20220327T101629_20220327T102055_T32UQC,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
21,66.0,1035.0,1012.0,1016.0,1129.0,1200.0,1100.0,1097.0,1046.0,1051.0,1044.0,1041.0,994.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,21.0,11.0,621.0,20220307T101759_20220307T102247_T32UQC,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
22,186.0,1288.0,1048.0,1037.0,1258.0,1431.0,1238.0,1312.0,1112.0,1098.0,1067.0,1063.0,947.0,0.0,0.0,0.0,0.0,0.0,6.0,27.0,44.0,25.0,2605.0,20220816T100611_20220816T100922_T33UUT,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
23,95.0,1197.0,1068.0,1059.0,1244.0,1327.0,1187.0,1238.0,1072.0,1088.0,1060.0,1047.0,1025.0,0.0,0.0,0.0,0.0,0.0,6.0,25.0,34.0,20.0,1703.0,20220712T100559_20220712T101515_T33UUT,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
24,66.0,1160.0,1026.0,1023.0,1233.0,1294.0,1160.0,1127.0,1061.0,1082.0,1068.0,1066.0,1027.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,30.0,16.0,1017.0,20220327T101629_20220327T102055_T33UUT,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
25,96.0,1192.0,1067.0,1059.0,1254.0,1330.0,1193.0,1238.0,1073.0,1088.0,1060.0,1047.0,1020.0,0.0,0.0,0.0,0.0,0.0,6.0,26.0,34.0,20.0,1713.0,20220712T100559_20220712T101515_T32UQC,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
26,72.0,112.0,9.0,1.0,225.0,159.0,65.0,103.0,33.0,19.0,33.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,21.0,16.0,7.0,562.0,20220106T102319_20220106T102345_T33UUT,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
27,66.0,1065.0,1058.0,1051.0,1180.0,1172.0,1093.0,1089.0,1049.0,1034.0,1055.0,1023.0,1012.0,0.0,0.0,0.0,0.0,0.0,10.0,19.0,18.0,10.0,386.0,20220212T101029_20220212T101029_T32UQC,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
28,66.0,1071.0,1059.0,1054.0,1173.0,1182.0,1086.0,1096.0,1061.0,1045.0,1065.0,1029.0,1019.0,0.0,0.0,0.0,0.0,0.0,6.0,19.0,19.0,8.0,387.0,20220212T101029_20220212T101029_T33UUT,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
29,204.0,1204.0,1096.0,1083.0,1305.0,1384.0,1271.0,1335.0,1132.0,1125.0,1140.0,1069.0,1052.0,0.0,0.0,0.0,0.0,0.0,10.0,31.0,39.0,27.0,1738.0,20220809T102041_20220809T102107_T32UQC,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
30,198.0,1219.0,1095.0,1077.0,1300.0,1393.0,1280.0,1336.0,1146.0,1134.0,1149.0,1077.0,1053.0,0.0,0.0,0.0,0.0,0.0,10.0,31.0,40.0,28.0,1738.0,20220809T102041_20220809T102107_T33UUT,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
31,198.0,1229.0,1105.0,1108.0,1213.0,1270.0,1206.0,1218.0,1112.0,1102.0,1100.0,1085.0,1129.0,0.0,0.0,0.0,0.0,0.0,6.0,22.0,28.0,21.0,1931.0,20220518T100601_20220518T100944_T32UQC,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
32,240.0,1369.0,1115.0,1080.0,1408.0,1420.0,1267.0,1270.0,1250.0,1256.0,1247.0,1217.0,1262.0,0.0,0.0,0.0,0.0,0.0,6.0,42.0,43.0,28.0,1352.0,20220503T100549_20220503T100549_T32UQC,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
33,198.0,1233.0,1106.0,1105.0,1236.0,1286.0,1205.0,1213.0,1110.0,1101.0,1098.0,1084.0,1109.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,30.0,22.0,1864.0,20220518T100601_20220518T100944_T33UUT,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
34,78.0,1085.0,1014.0,1036.0,1104.0,1175.0,1101.0,1105.0,1059.0,1080.0,1040.0,1060.0,928.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,16.0,11.0,1092.0,20221127T102351_20221127T102351_T33UUT,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
35,78.0,86.0,8.0,1.0,219.0,132.0,54.0,101.0,30.0,11.0,23.0,,19.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,14.0,6.0,596.0,20220106T102319_20220106T102345_T32UQC,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
36,156.0,1259.0,1086.0,1072.0,1261.0,1350.0,1215.0,1279.0,1168.0,1166.0,1196.0,1147.0,1174.0,0.0,0.0,0.0,0.0,0.0,6.0,26.0,37.0,23.0,2048.0,20220905T100611_20220905T100932_T33UUT,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
37,186.0,1409.0,1218.0,1220.0,1502.0,1659.0,1450.0,1550.0,1363.0,1397.0,1272.0,1340.0,1288.0,0.0,0.0,0.0,0.0,0.0,6.0,53.0,67.0,46.0,2492.0,20220725T101559_20220725T102250_T32UQC,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
38,120.0,1300.0,1091.0,1073.0,1284.0,1371.0,1236.0,1304.0,1206.0,1204.0,1223.0,1181.0,1222.0,0.0,0.0,0.0,0.0,0.0,6.0,29.0,38.0,24.0,2079.0,20220905T100611_20220905T100932_T32UQC,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
39,84.0,1060.0,1014.0,1038.0,1150.0,1113.0,1076.0,1105.0,1063.0,1069.0,1053.0,1064.0,946.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,12.0,8.0,1083.0,20221127T102351_20221127T102351_T32UQC,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
40,168.0,1423.0,1217.0,1210.0,1514.0,1684.0,1437.0,1562.0,1379.0,1404.0,1309.0,1351.0,1286.0,0.0,0.0,0.0,0.0,0.0,6.0,54.0,70.0,47.0,2482.0,20220725T101559_20220725T102250_T33UUT,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
41,66.0,1110.0,1042.0,1053.0,1186.0,1255.0,1152.0,1135.0,1075.0,1082.0,1075.0,1072.0,1044.0,0.0,0.0,0.0,0.0,0.0,6.0,19.0,27.0,16.0,530.0,20220416T101559_20220416T102458_T33UUT,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
42,120.0,1156.0,1063.0,1075.0,1210.0,1236.0,1138.0,1138.0,1067.0,1083.0,1063.0,1068.0,1100.0,0.0,0.0,0.0,0.0,0.0,6.0,22.0,24.0,15.0,1369.0,20220615T101559_20220615T102248_T32UQC,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
43,240.0,1375.0,1124.0,1084.0,1395.0,1410.0,1270.0,1287.0,1295.0,1309.0,1286.0,1261.0,1300.0,0.0,0.0,0.0,0.0,0.0,6.0,40.0,42.0,28.0,1336.0,20220503T100549_20220503T100549_T33UUT,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
44,102.0,1404.0,1046.0,1051.0,1410.0,1393.0,1242.0,1330.0,1180.0,1178.0,1153.0,1123.0,1011.0,0.0,0.0,0.0,0.0,0.0,6.0,42.0,40.0,25.0,2329.0,20220824T101559_20220824T102158_T32UQC,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
45,114.0,1178.0,1071.0,1077.0,1224.0,1256.0,1156.0,1163.0,1107.0,1122.0,1094.0,1103.0,1127.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,26.0,16.0,1371.0,20220615T101559_20220615T102248_T33UUT,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
46,66.0,1098.0,1043.0,1053.0,1185.0,1256.0,1140.0,1138.0,1071.0,1081.0,1076.0,1073.0,1051.0,0.0,0.0,0.0,0.0,0.0,6.0,19.0,26.0,14.0,535.0,20220416T101559_20220416T102458_T32UQC,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
47,114.0,1399.0,1043.0,1042.0,1372.0,1376.0,1243.0,1324.0,1169.0,1167.0,1137.0,1114.0,1020.0,0.0,0.0,0.0,0.0,0.0,6.0,38.0,40.0,25.0,2469.0,20220824T101559_20220824T102158_T33UUT,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
48,246.0,1366.0,1104.0,1066.0,1461.0,1792.0,1417.0,1559.0,1239.0,1217.0,1184.0,1153.0,1120.0,0.0,0.0,0.0,0.0,0.0,6.0,47.0,82.0,44.0,1892.0,20220720T101611_20220720T101819_T33UUT,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
49,78.0,1281.0,1076.0,1086.0,1301.0,1375.0,1260.0,1308.0,1172.0,1167.0,1153.0,1122.0,1094.0,0.0,0.0,0.0,0.0,0.0,6.0,31.0,39.0,27.0,1262.0,20220903T101559_20220903T101826_T32UQC,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
50,150.0,1414.0,1478.0,1494.0,1576.0,1584.0,1498.0,1525.0,1480.0,1498.0,1499.0,1506.0,1865.0,0.0,0.0,0.0,0.0,0.0,10.0,58.0,60.0,52.0,1404.0,20220516T101559_20220516T102309_T33UUT,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
51,84.0,1134.0,1032.0,1031.0,1203.0,1236.0,1136.0,1131.0,1083.0,1089.0,1074.0,1066.0,1069.0,0.0,0.0,0.0,0.0,0.0,6.0,21.0,24.0,14.0,963.0,20220426T101549_20220426T101916_T33UUT,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
52,168.0,1367.0,1218.0,1194.0,1388.0,1436.0,1349.0,1339.0,1298.0,1295.0,1267.0,1273.0,1216.0,0.0,0.0,0.0,0.0,0.0,6.0,41.0,45.0,36.0,1969.0,20220511T101601_20220511T102310_T32UQC,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
53,84.0,1282.0,1074.0,1090.0,1328.0,1386.0,1261.0,1303.0,1162.0,1156.0,1146.0,1116.0,1087.0,0.0,0.0,0.0,0.0,0.0,6.0,34.0,41.0,27.0,1266.0,20220903T101559_20220903T101826_T33UUT,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
54,150.0,1400.0,1226.0,1196.0,1375.0,1446.0,1352.0,1351.0,1324.0,1321.0,1279.0,1293.0,1240.0,0.0,0.0,0.0,0.0,0.0,6.0,39.0,45.0,36.0,1994.0,20220511T101601_20220511T102310_T33UUT,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
55,246.0,1358.0,1105.0,1066.0,1454.0,1786.0,1426.0,1554.0,1242.0,1215.0,1186.0,1148.0,1121.0,0.0,0.0,0.0,0.0,0.0,6.0,46.0,80.0,44.0,1889.0,20220720T101611_20220720T101819_T32UQC,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
56,90.0,5235.0,2583.0,2584.0,4820.0,4500.0,4240.0,4721.0,4923.0,4937.0,4888.0,4909.0,14236.0,100.0,0.0,0.0,0.0,0.0,9.0,255.0,255.0,255.0,1878.0,20221010T100839_20221010T101145_T32UQC,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
57,156.0,7245.0,7283.0,6248.0,8544.0,7820.0,7380.0,7391.0,7495.0,7579.0,9008.0,7483.0,13931.0,100.0,0.0,0.0,0.0,0.0,9.0,255.0,255.0,255.0,1789.0,20220811T100559_20220811T101510_T32UQC,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
58,72.0,1176.0,1039.0,1043.0,1136.0,1232.0,1122.0,1116.0,1081.0,1077.0,1077.0,1073.0,1042.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,24.0,13.0,869.0,20220418T100601_20220418T101300_T32UQC,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
59,150.0,1403.0,1478.0,1497.0,1553.0,1563.0,1494.0,1527.0,1478.0,1491.0,1479.0,1507.0,1875.0,0.0,0.0,0.0,0.0,0.0,10.0,58.0,58.0,51.0,1433.0,20220516T101559_20220516T102309_T32UQC,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
60,72.0,1181.0,1039.0,1041.0,1136.0,1238.0,1117.0,1118.0,1081.0,1076.0,1076.0,1072.0,1038.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0,25.0,13.0,880.0,20220418T100601_20220418T101300_T33UUT,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
61,162.0,8327.0,7505.0,6344.0,8208.0,7564.0,6948.0,7646.0,7744.0,7721.0,8776.0,7559.0,15767.0,100.0,0.0,0.0,0.0,0.0,9.0,255.0,255.0,255.0,1801.0,20220811T100559_20220811T101510_T33UUT,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
62,96.0,1107.0,1026.0,1030.0,1173.0,1218.0,1126.0,1119.0,1073.0,1077.0,1061.0,1053.0,1053.0,0.0,0.0,0.0,0.0,0.0,6.0,18.0,23.0,13.0,983.0,20220426T101549_20220426T101916_T32UQC,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
63,126.0,1220.0,1158.0,1151.0,1176.0,1262.0,1187.0,1215.0,1162.0,1186.0,1200.0,1180.0,1277.0,0.0,0.0,0.0,0.0,0.0,6.0,18.0,27.0,19.0,1367.0,20220617T100611_20220617T101601_T32UQC,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
64,126.0,1224.0,1159.0,1153.0,1179.0,1256.0,1181.0,1210.0,1166.0,1184.0,1197.0,1183.0,1282.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,28.0,19.0,1373.0,20220617T100611_20220617T101601_T33UUT,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
65,96.0,4334.0,4501.0,4373.0,4348.0,4256.0,4232.0,4243.0,4107.0,4103.0,4276.0,4095.0,3604.0,0.0,0.0,0.0,0.0,0.0,6.0,255.0,255.0,255.0,507.0,20220227T100951_20220227T101418_T32UQC,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
66,192.0,1253.0,1021.0,1046.0,1249.0,1218.0,1148.0,1142.0,969.0,954.0,938.0,918.0,966.0,0.0,0.0,0.0,0.0,0.0,6.0,26.0,23.0,16.0,1481.0,20220702T100559_20220702T101516_T32UQC,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
67,72.0,2077.0,2559.0,2189.0,1816.0,1964.0,2008.0,2341.0,2356.0,2372.0,2015.0,2432.0,2286.0,0.0,0.0,0.0,0.0,0.0,10.0,83.0,98.0,103.0,632.0,20220319T100731_20220319T101418_T32UQC,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
68,192.0,1256.0,1022.0,1046.0,1248.0,1225.0,1145.0,1143.0,970.0,957.0,941.0,921.0,970.0,0.0,0.0,0.0,0.0,0.0,6.0,26.0,23.0,15.0,1480.0,20220702T100559_20220702T101516_T33UUT,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
69,174.0,13061.0,8411.0,7564.0,11384.0,10944.0,10552.0,11456.0,10912.0,10759.0,10128.0,10493.0,16816.0,100.0,0.0,0.0,0.0,0.0,9.0,255.0,255.0,255.0,983.0,20220428T100601_20220428T101302_T32UQC,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
